gradNa_node1_x,gradNa_node1_y,gradNa_node2_x,gradNa_node2_y,gradNa_node3_x,gradNa_node3_y,qpWeight
-4.16279366695913424223e+01,-8.51315770593841669722e+00,4.20734540588501246816e+01,-2.76749361293811304563e+01,-4.45517389258782203765e-01,3.61880938353195418244e+01,3.31075741499999975231e-04
4.47005204366809016925e-01,-3.61877895683857246922e+01,4.16258495039429519124e+01,8.51273086829656300267e+00,-4.20728547083097623727e+01,2.76750587000891599132e+01,3.31092341999899978430e-04
-4.16276008959472960669e+01,-8.51157882199822957148e+00,4.20746249078904455132e+01,-2.76762231178032926948e+01,-4.47024011943156496240e-01,3.61878019398015169372e+01,3.31078411999900020391e-04
-4.16258456985702451902e+01,-8.51303893635813935248e+00,4.20728670796527168818e+01,-2.76760602355330895818e+01,-4.47021381082478796998e-01,3.61890991718912218289e+01,3.31080360499899986615e-04
-4.20734728033138907222e+01,2.76764586881629206516e+01,4.45517587744612697520e-01,-3.61881099577518199339e+01,4.16279552155692726956e+01,8.51165126958890283504e+00,3.31075594000000022511e-04
-4.16275970909294414923e+01,-8.51188684847362431185e+00,4.20746372802744090791e+01,-2.76772246957288245994e+01,-4.47040189344967475726e-01,3.61891115442024471349e+01,3.31066430999999990019e-04
-4.20746110481028452455e+01,2.76751011305433358700e+01,4.47030282927200595111e-01,-3.61883095929102012178e+01,4.16275807651756508676e+01,8.51320846236686534780e+00,3.31073767599999980397e-04
-4.20746372802744801334e+01,2.76772246957288174940e+01,4.47040189344987903830e-01,-3.61891115442024471349e+01,4.16275970909294912303e+01,8.51188684847363496999e+00,3.31066430999900026579e-04
-4.20746184712290727248e+01,2.76757020526678090278e+01,4.47039989500146117685e-01,-3.61890953662223893161e+01,4.16275784817289249418e+01,8.51339331355457851203e+00,3.31066578999899977301e-04
-4.16275784817288752038e+01,-8.51339331355461048645e+00,4.20746184712290158814e+01,-2.76757020526677699479e+01,-4.47039989500147727508e-01,3.61890953662223822107e+01,3.31066578999999994951e-04
-4.20746249078904028806e+01,2.76762231178032998002e+01,4.47024011943156274196e-01,-3.61878019398015169372e+01,4.16276008959472463289e+01,8.51157882199822424241e+00,3.31078411999900020391e-04
-4.20746184712289874597e+01,2.76757020526677806060e+01,4.47039989500103818187e-01,-3.61890953662224035270e+01,4.16275784817288823092e+01,8.51339331355461403916e+00,3.31066578999999994951e-04
3.60251853236281505133e+01,-3.30970982268312940988e+00,-2.14610743848192910832e+01,5.01226757476037647621e+01,-1.45641109388088558774e+01,-4.68129659249206397931e+01,2.88242792000000002447e-04
1.45618998905756633633e+01,4.68131690585892172862e+01,-3.60240067811168600542e+01,3.30960154749478485670e+00,2.14621068905411966909e+01,-5.01227706060840034752e+01,2.88252221999999998052e-04
3.60239357536547544214e+01,-3.30943566940984545965e+00,-2.14610312041971944552e+01,5.01202584398675341504e+01,-1.45629045494575599662e+01,-4.68108227704576975725e+01,2.88266669999899982808e-04
3.60240067811168671597e+01,-3.30960154749478530078e+00,-2.14621068905412002437e+01,5.01227706060840105806e+01,-1.45618998905756686923e+01,-4.68131690585892172862e+01,2.88252221999999998052e-04
1.45634291814948433341e+01,4.68107745737256877305e+01,-3.60252335243527497255e+01,3.30955489260266944029e+00,2.14618043428579028387e+01,-5.01203294663283571708e+01,2.88256285499900006489e-04
-2.14610743848192839778e+01,5.01226757476037434458e+01,-1.45641109388088523247e+01,-4.68129659249206611094e+01,3.60251853236281363024e+01,-3.30970982268307523100e+00,2.88242792000000002447e-04
1.45620572656705675740e+01,4.68131546002070564327e+01,-3.60243961040437170595e+01,3.30963731541386430024e+00,2.14623388383731494855e+01,-5.01227919156209296148e+01,2.88249106800000020820e-04
1.45641109388088594301e+01,4.68129659249206540039e+01,-3.60251853236281576187e+01,3.30970982268313029806e+00,2.14610743848192946359e+01,-5.01226757476037860783e+01,2.88242792000000002447e-04
3.60252335243527497255e+01,-3.30955489260267876617e+00,-2.14618043428579596821e+01,5.01203294663284992794e+01,-1.45634291814947900434e+01,-4.68107745737258227336e+01,2.88256285499900006489e-04
1.45630619350998635753e+01,4.68108083118028304170e+01,-3.60243250750463914756e+01,3.30947143546576638684e+00,2.14612631399465279003e+01,-5.01202797472685972480e+01,2.88263554649899984492e-04
3.60243250750463914756e+01,-3.30947143546577304818e+00,-2.14612631399464071080e+01,5.01202797472683343472e+01,-1.45630619350999808148e+01,-4.68108083118025604108e+01,2.88263554650000002142e-04
3.60243250750463914756e+01,-3.30947143546575750506e+00,-2.14612631399465634274e+01,5.01202797472684693503e+01,-1.45630619350998280481e+01,-4.68108083118027096248e+01,2.88263554649899984492e-04
3.60252335243527710418e+01,-3.30955489260268720386e+00,-2.14618043428579596821e+01,5.01203294663282434840e+01,-1.45634291814948166888e+01,-4.68107745737255527274e+01,2.88256285500000024140e-04
1.45630619350998795625e+01,4.68108083118025746217e+01,-3.60243250750463843701e+01,3.30947143546577216000e+00,2.14612631399465030313e+01,-5.01202797472683414526e+01,2.88263554650000002142e-04
3.60243961040437028487e+01,-3.30963731541388694879e+00,-2.14623388383731352747e+01,5.01227919156209367202e+01,-1.45620572656705640213e+01,-4.68131546002070493273e+01,2.88249106800000020820e-04
3.60243250750463914756e+01,-3.30947143546575750506e+00,-2.14612631399464675042e+01,5.01202797472684693503e+01,-1.45630619350999239714e+01,-4.68108083118027096248e+01,2.88263554649899984492e-04
-2.59024970074888010174e+01,1.64051902712714010590e+01,6.48140974897020694101e+00,-3.60130664360979650951e+01,1.94210872585185967409e+01,1.96078761648265640360e+01,6.04960980999900001069e-04
-1.94210872585185683192e+01,-1.96078761648265853523e+01,2.59024970074888223337e+01,-1.64051902712714152699e+01,-6.48140974897025756718e+00,3.60130664360980006222e+01,6.04960980999900001069e-04
-2.59023906825577547863e+01,1.64045994913400612347e+01,6.48117634193606662052e+00,-3.60117695418489773829e+01,1.94212143406216881658e+01,1.96071700505089197009e+01,6.04982767499900007946e-04
-2.59024970074888223337e+01,1.64051902712714152699e+01,6.48140974897025845536e+00,-3.60130664360980006222e+01,1.94210872585185683192e+01,1.96078761648265853523e+01,6.04960980999900001069e-04
-1.94217174095337554718e+01,-1.96068514450133761784e+01,2.59030616337800623228e+01,-1.64050244206917632539e+01,-6.48134422424631040371e+00,3.60118758657051358796e+01,6.04967097000000029149e-04
6.48051893278109059082e+00,-3.60127090241131355697e+01,1.94217210051553443861e+01,1.96068550749095855679e+01,-2.59022399379364394179e+01,1.64058539492035535545e+01,6.04966984999899971137e-04
-1.94212131353587409421e+01,-1.96071767473876441557e+01,2.59026648932735596986e+01,-1.64061231056630916214e+01,-6.48145175791481520378e+00,3.60132998530507393298e+01,6.04957060000000019541e-04
-1.94215951431403084371e+01,-1.96075544991642765069e+01,2.59020720790679206402e+01,-1.64049211454186227854e+01,-6.48047693592761220316e+00,3.60124756445828850815e+01,6.04970905499999989964e-04
-2.59030616337800694282e+01,1.64050244206917668066e+01,6.48134422424631218007e+00,-3.60118758657051429850e+01,1.94217174095337554718e+01,1.96068514450133761784e+01,6.04967096999899957288e-04
-1.94212143406216775077e+01,-1.96071700505089232536e+01,2.59023906825577370228e+01,-1.64045994913400505766e+01,-6.48117634193606306781e+00,3.60117695418489773829e+01,6.04982767499999971386e-04
-2.59023906825577370228e+01,1.64045994913400505766e+01,6.48117634193606217963e+00,-3.60117695418489773829e+01,1.94212143406216775077e+01,1.96071700505089268063e+01,6.04982767499999971386e-04
-2.59023906825577192592e+01,1.64045994913400647874e+01,6.48117634193602221160e+00,-3.60117695418490058046e+01,1.94212143406216917185e+01,1.96071700505089410171e+01,6.04982767499900007946e-04
-2.59023906825577370228e+01,1.64045994913400505766e+01,6.48117634193606217963e+00,-3.60117695418489773829e+01,1.94212143406216775077e+01,1.96071700505089268063e+01,6.04982767499999971386e-04
-1.94212143406217023767e+01,-1.96071700505089090427e+01,2.59023906825577761026e+01,-1.64045994913400754456e+01,-6.48117634193607372595e+00,3.60117695418489844883e+01,6.04982767499900007946e-04
-2.59026648932735987785e+01,1.64061231056630454361e+01,6.48145175791486050088e+00,-3.60132998530506895918e+01,1.94212131353587409421e+01,1.96071767473876441557e+01,6.04957060000000019541e-04
-2.59023906825577761026e+01,1.64045994913400754456e+01,6.48117634193607194959e+00,-3.60117695418489844883e+01,1.94212143406217023767e+01,1.96071700505089090427e+01,6.04982767499900007946e-04
4.40499714180144579245e+01,2.71059579022406147431e+01,-3.75134070535692814019e+01,8.58290237610567707804e+00,-6.53656436444517652262e+00,-3.56888602783462971502e+01,3.58445181500000021289e-04
6.53813650033465698641e+00,3.56898276853130980157e+01,-4.40511654670510850451e+01,-2.71066926551105602528e+01,3.75130289667164262823e+01,-8.58313503020254131570e+00,3.58435465499999975861e-04
4.40528180216896458887e+01,2.71063145438250039376e+01,-3.75144362468500744967e+01,8.58345702167443747044e+00,-6.53838177483957849745e+00,-3.56897715654994414081e+01,3.58422019499999981208e-04
4.40511654670511134668e+01,2.71066926551106632814e+01,-3.75130289667164191769e+01,8.58313503020257329013e+00,-6.53813650033468718448e+00,-3.56898276853132330189e+01,3.58435465499900012421e-04
6.53809375338525278210e+00,3.56895943418736507624e+01,-4.40508774564013663166e+01,-2.71051204868847399609e+01,3.75127837030161117582e+01,-8.58447385498891257782e+00,3.58437808999999990046e-04
-3.75130850824221440121e+01,8.58282871052476714624e+00,-6.53790316369734902935e+00,-3.56885539669717886113e+01,4.40509882461194948178e+01,2.71057252564470232414e+01,3.58448257999900016246e-04
6.53790316369734192392e+00,3.56885539669717886113e+01,-4.40509882461194379744e+01,-2.71057252564469912670e+01,3.75130850824220942741e+01,-8.58282871052479734431e+00,3.58448257999900016246e-04
6.53656436444520139162e+00,3.56888602783464392587e+01,-4.40499714180144863462e+01,-2.71059579022407284299e+01,3.75134070535692814019e+01,-8.58290237610570727611e+00,3.58445181499900003639e-04
4.40508774564013165786e+01,2.71051204868847470664e+01,-3.75127837030160691256e+01,8.58447385498889659061e+00,-6.53809375338524834120e+00,-3.56895943418736436570e+01,3.58437808999999990046e-04
6.53680958244404042290e+00,3.56888041735479077943e+01,-4.40516239445149437870e+01,-2.71055798114528485598e+01,3.75148143620708935941e+01,-8.58322436209505923443e+00,3.58431734999900010984e-04
4.40499714180144295028e+01,2.71059579022406964555e+01,-3.75134070535692316639e+01,8.58290237610573925053e+00,-6.53656436444519783890e+00,-3.56888602783464392587e+01,3.58445181499900003639e-04
4.40516239445149366816e+01,2.71055798114528414544e+01,-3.75148143620708935941e+01,8.58322436209505923443e+00,-6.53680958244403598201e+00,-3.56888041735479006888e+01,3.58431734999900010984e-04
4.40496834844231202055e+01,2.71043858192413971153e+01,-3.75131618463723626178e+01,8.58424117809745013119e+00,-6.53652163805076469316e+00,-3.56886269973388436938e+01,3.58447524499999983262e-04
6.53838177483957938563e+00,3.56897715654994414081e+01,-4.40528180216896458887e+01,-2.71063145438250039376e+01,3.75144362468500744967e+01,-8.58345702167443747044e+00,3.58422019499999981208e-04
4.40511654670510779397e+01,2.71066926551105567000e+01,-3.75130289667164262823e+01,8.58313503020253776299e+00,-6.53813650033465165734e+00,-3.56898276853130909103e+01,3.58435465499999975861e-04
4.40528180216896458887e+01,2.71063145438250039376e+01,-3.75144362468500744967e+01,8.58345702167443747044e+00,-6.53838177483957849745e+00,-3.56897715654994414081e+01,3.58422019499999981208e-04
3.90910970243138180535e+01,2.31480319992271041940e+01,-2.96251362553078223527e+01,1.43949522113742833795e+01,-9.46596076900599214810e+00,-3.75429842106013822445e+01,4.00487609499899975627e-04
9.46486318985984276253e+00,3.75423342724023996198e+01,-3.90917202661520946094e+01,-2.31484010556904387101e+01,2.96268570762922536233e+01,-1.43939332167119591332e+01,4.00481224499900010077e-04
3.90917202661519596063e+01,2.31484010556904955536e+01,-2.96268570762921470418e+01,1.43939332167119111716e+01,-9.46486318985981078811e+00,-3.75423342724024067252e+01,4.00481224499900010077e-04
3.90917202661520590823e+01,2.31484010556903356814e+01,-2.96268570762922571760e+01,1.43939332167119005135e+01,-9.46486318985980190632e+00,-3.75423342724022433003e+01,4.00481224499999973517e-04
9.46486318985964736328e+00,3.75423342724023214600e+01,-3.90917202661518601303e+01,-2.31484010556904351574e+01,2.96268570762922074380e+01,-1.43939332167118791972e+01,4.00481224499999973517e-04
-2.96268570762922074380e+01,1.43939332167118756445e+01,-9.46486318985964736328e+00,-3.75423342724023214600e+01,3.90917202661518459195e+01,2.31484010556904387101e+01,4.00481224499999973517e-04
9.46633081826245792456e+00,3.75432033375301230649e+01,-3.90926251979182879381e+01,-2.31489369165662104422e+01,2.96262943796558317899e+01,-1.43942664209639019646e+01,4.00471953999999991103e-04
9.46486318985980545904e+00,3.75423342724022433003e+01,-3.90917202661520732931e+01,-2.31484010556903356814e+01,2.96268570762922607287e+01,-1.43939332167119040662e+01,4.00481224499900010077e-04
3.90917202661518601303e+01,2.31484010556904351574e+01,-2.96268570762922074380e+01,1.43939332167118756445e+01,-9.46486318985965091599e+00,-3.75423342724023214600e+01,4.00481224499999973517e-04
9.46486318985981078811e+00,3.75423342724024138306e+01,-3.90917202661519667117e+01,-2.31484010556904955536e+01,2.96268570762921577000e+01,-1.43939332167119165007e+01,4.00481224499900010077e-04
3.90917202661520946094e+01,2.31484010556904387101e+01,-2.96268570762922500705e+01,1.43939332167119644623e+01,-9.46486318985984276253e+00,-3.75423342724023996198e+01,4.00481224499900010077e-04
3.90919393708266866838e+01,2.31492701333279278231e+01,-2.96267208345686654525e+01,1.43944736188521407172e+01,-9.46521853625802833676e+00,-3.75437437521800703166e+01,4.00466189499999985612e-04
3.90917202661520732931e+01,2.31484010556903854194e+01,-2.96268570762922536233e+01,1.43939332167119324879e+01,-9.46486318985982144625e+00,-3.75423342724023214600e+01,4.00481224499900010077e-04
9.46633081826254674240e+00,3.75432033375300733269e+01,-3.90926251979184513630e+01,-2.31489369165661287298e+01,2.96262943796559028442e+01,-1.43942664209639357153e+01,4.00471953999899973452e-04
3.90926251979182808327e+01,2.31489369165662068895e+01,-2.96262943796558282372e+01,1.43942664209638984119e+01,-9.46633081826245081913e+00,-3.75432033375300946432e+01,4.00471953999999991103e-04
3.90926251979184939955e+01,2.31489369165662886019e+01,-2.96262943796559312659e+01,1.43942664209638113704e+01,-9.46633081826255917690e+00,-3.75432033375300946432e+01,4.00471953999899973452e-04
3.39073634133448607031e+01,-2.23038887980243352160e+01,-3.48931841012417454095e+00,3.81889895615195769096e+01,-3.04180450032206870503e+01,-1.58851007634952381409e+01,4.10825219000000017074e-04
3.04180450032206834976e+01,1.58851007634952416936e+01,-3.39073634133448749139e+01,2.23038887980243423215e+01,3.48931841012419141634e+00,-3.81889895615195911205e+01,4.10825219000000017074e-04
3.39074412416868611331e+01,-2.23047405935300488977e+01,-3.48945166875754786417e+00,3.81904480161402446470e+01,-3.04179895729293150453e+01,-1.58857074226101921965e+01,4.10809529999999986129e-04
3.39077163847016294085e+01,-2.23037044671257582706e+01,-3.48826286509045857542e+00,3.81895407948161178524e+01,-3.04194535196111672803e+01,-1.58858363276903595818e+01,4.10806196499900007010e-04
3.04185282046063143468e+01,1.58853531039299475935e+01,-3.39066849618744257100e+01,2.23042431031735226554e+01,3.48815675726811180724e+00,-3.81895962071034702490e+01,4.10818692999900000971e-04
-3.48931841012419674541e+00,3.81889895615196053313e+01,-3.04180450032207048139e+01,-1.58851007634952274827e+01,3.39073634133449033357e+01,-2.23038887980243707432e+01,4.10825218999899999424e-04
3.04180450032206906030e+01,1.58851007634952399172e+01,-3.39073634133448535977e+01,2.23038887980243423215e+01,3.48931841012415944192e+00,-3.81889895615195840151e+01,4.10825219000000017074e-04
3.04178834311952428493e+01,1.58868690952061353272e+01,-3.39073229237223330301e+01,2.23034456576765443003e+01,3.48943949252709018083e+00,-3.81903147528826849566e+01,4.10810963499899986767e-04
3.39066849618744257100e+01,-2.23042431031734871283e+01,-3.48815675726811269541e+00,3.81895962071034560381e+01,-3.04185282046063107941e+01,-1.58853531039299760153e+01,4.10818692999900000971e-04
3.04185282046063250050e+01,1.58853531039299724625e+01,-3.39066849618744043937e+01,2.23042431031734764701e+01,3.48815675726807938872e+00,-3.81895962071034418273e+01,4.10818693000000018621e-04
3.39065666904546887395e+01,-2.23029482250828294809e+01,-3.48814459007295551984e+00,3.81894629962700378201e+01,-3.04184221003817327755e+01,-1.58865147711872083391e+01,4.10820125999900021257e-04
